Snapshot_Date,Opportunity_ID,Opportunity_Stage,Opportunity_Type,Opportunity_Annual_Amount,Opportunity_Created_Date,Opportunity_Close_Date,Opportunity_Product,Account_Electronic_Medical_Record_System,Account_Hospital_Type,Account_Fiscal_Year_End,Account_State,Account_Zip_Code,Account_Number_of_Hospitals ,Account_Number_of_Beds,Account_Number_of_Affiliated_Physicians,Account_Number_of_Employee,Account_Cash_on_Hand,Account_Total_Patient_Revenue,Account_Net_Patient_Revenue,,year,Quarter,Opportunity_Annual_Amount,year ,Quarter ,Annaul_Amount ,Simple Average ,Seasonal Average ,Seasonal Naiive ,,,,,
11/1/19,0061K00000e2RhD,Closed Won,Existing Business,0,9/9/19,10/16/19,Privacy Monitoring,Epic,Critical Access Hospital,6/30/23,WY,83110,,22,64,216,13320226,94144693,66012939,,2019,4,0,2019,4,2994184.487,,,,,,,,
12/1/19,0064100000QeVGQ,Closed Won,New Business,242558.5057,5/29/18,11/22/19,Diversion Monitoring,Epic,Health System,,IN,46845,14,1353,2090,5722,16455439,7988592728,2324874996,,2019,4,242558.5057,2020,1,995334.2093,,,,,,,,
12/1/19,0061K00000eGZgs,Closed Won,Existing Business,21969.594,11/22/19,11/22/19,Privacy Monitoring,Epic,Health System,,IN,46845,14,1353,2090,495,16455439,7988592728,2324874996,,2019,4,21969.594,2020,2,1862939.27,,,,,,,Row Labels,Average of Annaul_Amount 
12/1/19,0061K00000e1d9Y,Closed Won,New Business,235463.7375,8/15/19,11/29/19,Privacy Monitoring,Cerner,Health System,,FL,33612,2,218,1208,2934,2751,5944507758,1668301083,,2019,4,235463.7375,2020,3,2558145.586,,,,,,,1,1306480.324
12/1/19,0061K00000chxwm,Closed Won,Existing Business,1102048.026,3/29/19,11/13/19,Privacy Monitoring,Epic,Health System,,WA,98057,57,10435,17985,60139,2277929272,67832876048,17761759973,,2019,4,1102048.026,2020,4,3344145.633,,,,,,,2,1883644.146
1/1/20,0064100000Lx969,Closed Won,New Business,293572.9467,2/7/18,12/5/19,Privacy Monitoring,Epic,Health System,,OH,45229,3,704,2892,13154,293360000,3824731465,2369523051,,2019,4,293572.9467,2021,1,1029201.957,,2083615.973,,,,,3,2083615.973
1/1/20,0064100000LSoYC,Closed Won,New Business,102792.3138,1/22/18,12/5/19,Diversion Monitoring,Epic,Health System,,OH,45229,3,704,2892,13154,293360000,3824731465,2369523051,,2019,4,102792.3138,2021,2,2286745.622,,,,,,,4,3870691.909
1/1/20,0061K00000ebU83,Closed Won,New Business,153072.2153,10/16/19,12/31/19,Privacy Monitoring,Epic,,,,,4,350,,,,,,,2019,4,153072.2153,2021,3,2069253.028,,,,,,,Grand Total,2299607.562
1/1/20,0061K00000dzu2P,Closed Won,Existing Business,29897.94564,7/23/19,12/16/19,Privacy Monitoring,Epic,Health System,,NY,14642,9,1536,4283,14144,1155958768,9074822125,3837123381,,2019,4,29897.94564,2021,4,3331021.688,,,,,,,,
1/1/20,0061K00000dWVof,Closed Won,New Business,87985.54674,5/31/19,12/19/19,Privacy Monitoring,Epic,Critical Access Hospital,4/30/23,OR,97850,,25,125,570,45826919,215035199,124974924,,2019,4,87985.54674,2022,1,1505008.133,,,,,,,,
1/1/20,0061K00000civRn,Closed Won,New Business,334277.307,4/10/19,12/5/19,Privacy Monitoring,Epic,Health System,,NC,27610,5,996,1599,5255,101306930,5952209886,1464938842,,2019,4,334277.307,2022,2,1398127.485,,,,,,,,
1/1/20,0061K00000ciDXZ,Closed Won,New Business,165928.5184,4/1/19,12/30/19,Diversion Monitoring,Epic,Health System,,IN,47710,16,1112,1531,5055,285210479,5734703241,1809686294,,2019,4,165928.5184,2022,3,1623449.305,,,,,,,,
1/1/20,0061K00000bI3DY,Closed Won,New Business,224617.8303,11/20/18,12/12/19,Privacy Monitoring,Epic,Childrens Hospital,8/31/23,IL,60611,,364,1675,,123858245,3091601985,1039410390,,2019,4,224617.8303,2022,4,5813415.827,,,,,,,,
2/1/20,0061K00000ciu3Z,Closed Won,New Business,360138.316,4/10/19,1/24/20,Privacy Monitoring,Meditech,Health System,,NY,12208,6,1618,2814,4881,176515778,6789685780,2019472782,,2020,1,360138.316,2023,1,1696376.996,,,,,,,,
2/1/20,0061K00000chmHF,Closed Won,New Business,199242.0931,3/27/19,1/14/20,Privacy Monitoring,Epic,Health System,,NC,27103,21,3484,5768,,129242669,18256067753,5340651111,,2020,1,199242.0931,2023,2,1986764.208,,,,,,,,
4/1/20,0061K00000e28Gw,Closed Won,New Business,163823.4817,8/29/19,3/31/20,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/23,IN,46202,1,314,693,4205,305096831,2639205040,562343277,,2020,1,163823.4817,2023,3,,2299607.562,2083615.973,1623449.305,,,,,
4/1/20,0061K00000dWIBf,Closed Won,New Business,195265.8765,5/29/19,3/26/20,Privacy Monitoring,Epic,Health System,,FL,33136,3,564,1759,4008,,10904781380,2290939882,,2020,1,195265.8765,2023,4,,2299607.562,3870691.909,5813415.827,,,,,
4/1/20,0061K00000ciDbC,Closed Won,Existing Business,76864.44204,4/1/19,3/4/20,Diversion Monitoring,Epic,Short Term Acute Care Hospital,6/30/23,IA,50010,,162,253,977,7358983,697080583,214543545,,2020,1,76864.44204,2024,1,,2299607.562,1306480.324,#N/A,,,,,
5/1/20,0064100000TKWAx,Closed Won,New Business,181947.3775,9/7/18,4/7/20,Privacy Monitoring,Epic,Health System,,HI,96813,4,602,1829,4443,-242188,3560498596,1340713496,,2020,2,181947.3775,2024,2,,2299607.562,1883644.146,#N/A,,,,,
5/1/20,0061K00000eGGpY,Closed Won,New Business,101247.7831,11/12/19,4/30/20,Diversion Monitoring,Epic,Health System,,OR,97123,1,113,319,909,20410737,766509597,260222652,,2020,2,101247.7831,2024,3,,2299607.562,2083615.973,1623449.305,,,,,
5/1/20,0061K00000e2I06,Closed Won,New Business,506502.0995,9/3/19,4/14/20,Privacy Monitoring,Epic,Health System,,SD,57105,36,2666,3258,15233,57999202,11686251089,4403933761,,2020,2,506502.0995,2024,4,,2299607.562,3870691.909,5813415.827,,,,,
5/1/20,0061K00000dWTOD,Closed Won,New Business,125826.3853,5/31/19,4/23/20,Privacy Monitoring,Epic,Short Term Acute Care Hospital,12/31/23,CO,80204,1,396,1149,5615,45859134,3465500663,1111358106,,2020,2,125826.3853,,,,,,,,,,,
5/1/20,0061K00000dVO5R,Closed Won,New Business,131944.2228,5/16/19,4/14/20,Diversion Monitoring,Cerner,Health System,,FL,33607,14,581,300,,85778,214503621,28171963,,2020,2,131944.2228,,,,,,,,,,,
5/1/20,0061K00000d0nfA,Closed Won,New Business,484789.9545,6/27/19,4/29/20,Privacy Monitoring,Epic,Health System,,NJ,8837,18,4438,6636,21787,34261748,21201628270,5673294538,,2020,2,484789.9545,,,,,Average ,1853532.639,,,,,
6/1/20,0061K00000eGXEf,Closed Won,New Business,99350.56476,11/21/19,5/7/20,Privacy Monitoring,Other,,,,,,,,,,,,,2020,2,99350.56476,,,,,,,,,,,
6/1/20,0061K00000dVrCx,Closed Won,New Business,231330.8826,5/23/19,5/28/20,Privacy Monitoring,Epic,Health System,,MA,2740,4,911,1182,4494,53954586,2671787001,896166485,,2020,2,231330.8826,,,,,,,,,,,
6/1/20,0061K00000d0Jx0,Closed Won,New Business,691200.2018,6/21/19,5/20/20,Diversion Monitoring,Cerner,Health System,,MO,63134,129,17701,26452,75127,182235955,90754228957,22843390899,,2020,2,691200.2018,,,,,,,,,,,
7/1/20,0061K00000ehVzO,Closed Won,New Business,50782.73148,1/30/20,6/4/20,Privacy Monitoring,Meditech,Critical Access Hospital,12/31/23,WA,98239,,25,268,559,15125604,251236797,98018287,,2020,2,50782.73148,,,,,,,,,,,
8/1/20,0061K00000fN8XY,Closed Won,New Business,130419.3161,5/19/20,7/10/20,Privacy Monitoring,Epic,Short Term Acute Care Hospital,6/30/23,MD,21742,,215,534,1551,20047000,454037833,381141581,,2020,3,130419.3161,,,,,,,,,,,
8/1/20,0061K00000ebJi8,Closed Won,New Business,422698.7394,10/10/19,7/7/20,Privacy Monitoring,Epic,Health System,,NY,14617,9,1239,2472,10823,102136961,6077117896,2275404141,,2020,3,422698.7394,,,,,,,,,,,
8/1/20,0061K00000dznzR,Closed Won,New Business,93338.1585,7/22/19,7/13/20,Diversion Monitoring,Cerner,Childrens Hospital,12/31/23,FL,33155,1,259,874,3518,90216591,2387879352,769283946,,2020,3,93338.1585,,,,,,,,,,,
8/1/20,0061K00000cPETF,Closed Won,Existing Business,94503.85434,5/2/19,7/23/20,Diversion Monitoring,Other,Health System,,PA,15601,,431,,2825,,,,,2020,3,94503.85434,,,,,,,,,,,
9/1/20,0061K00000ebLC9,Closed Won,New Business,174893.2162,10/11/19,8/6/20,Diversion Monitoring,Epic,Health System,,PA,19087,5,1179,2492,5487,52214388,8084533521,1617575570,,2020,3,174893.2162,,,,,,,,,,,
9/1/20,0061K00000dVO23,Closed Won,New Business,325782.6872,5/16/19,8/26/20,Diversion Monitoring,Epic,Health System,,CA,91761,45,6791,5731,23284,122614337,23886678379,4930349075,,2020,3,325782.6872,,,,,,,,,,,
10/1/20,0061K00000fLWgJ,Closed Won,New Business,139465.1734,4/6/20,9/23/20,Privacy Monitoring,Epic,Short Term Acute Care Hospital,6/30/23,CA,92868,24,379,1143,4605,,5277530139,1659711206,,2020,3,139465.1734,,,,,,,,,,,
10/1/20,0061K00000eghEN,Closed Won,New Business,76962.42594,1/22/20,9/16/20,Privacy Monitoring,Meditech,Short Term Acute Care Hospital,6/30/23,IN,46952,,108,239,700,38780794,558389583,195058285,,2020,3,76962.42594,,,,,,,,,,,
10/1/20,0061K00000dVvDu,Closed Won,New Business,583400.2991,5/24/19,9/30/20,Privacy Monitoring,Epic,Health System,,IA,50266,30,2774,4392,18369,221260556,11554486344,3628296107,,2020,3,583400.2991,,,,,,,,,,,
10/1/20,0061K00000cP8i8,Closed Won,New Business,376921.7213,5/1/19,9/15/20,Compliance Analytics,Epic,Short Term Acute Care Hospital,9/30/23,MA,2118,2,440,2841,5674,139653000,3156241243,1194338042,,2020,3,376921.7213,,,,,,,,,,,
10/1/20,0061K00000chhPZ,Closed Won,New Business,139759.9949,3/26/19,9/30/20,Privacy Monitoring,Epic,Health System,,MI,48912,6,575,1550,7600,35101721,4250111356,1201182470,,2020,3,139759.9949,,,,,,,,,,,
11/1/20,0061K00000fs7XG,Closed Won,Existing Business,19026,6/25/20,10/28/20,Privacy Monitoring,Epic,Health System,,NC,27610,5,996,1599,5634,101306930,5952209886,1464938842,,2020,4,19026,,,,,,,,,,,
12/1/20,0064100000A5oEP,Closed Won,Existing Business,385206.3484,4/1/17,11/17/20,Diversion Monitoring,Epic,Health System,,MD,21287,7,2240,6318,19693,379395162,7294463838,4674764286,,2020,4,385206.3484,,,,,,,,,,,
12/1/20,0061K00000fN0Bs,Closed Won,Existing Business,158200.9454,5/14/20,11/30/20,Privacy Monitoring,Epic,Health System,,IN,47710,16,1112,1531,5516,285210479,5734703241,1809686294,,2020,4,158200.9454,,,,,,,,,,,
1/1/21,0064100000TI5Vc,Closed Won,New Business,135545.2466,8/2/18,12/3/20,Privacy Monitoring,Epic,Health System,,PA,19140,7,978,1719,6338,293685873,16296058358,2353001741,,2020,4,135545.2466,,,,,,,,,,,
1/1/21,0064100000Om0iT,Closed Won,Existing Business,136051.3926,4/18/18,12/23/20,Diversion Monitoring,Epic,Health System,,MN,55425,9,997,3050,8718,127420659,6280704996,4316866622,,2020,4,136051.3926,,,,,,,,,,,
1/1/21,0061K00000fwBul,Closed Won,Existing Business,15818.76,10/9/20,12/1/20,Privacy Monitoring,Epic,Health System,,IN,46845,14,1353,2090,6615,16455439,7988592728,2324874996,,2020,4,15818.76,,,,,,,,,,,
1/1/21,0061K00000fudTc,Closed Won,New Business,76168.8243,8/21/20,12/22/20,Privacy Monitoring,Meditech,Short Term Acute Care Hospital,12/31/23,CA,91405,,333,163,1904,22920686,950775168,461998367,,2020,4,76168.8243,,,,,,,,,,,
1/1/21,0061K00000fL97r,Closed Won,New Business,525650.5726,3/20/20,12/22/20,Privacy Monitoring,Epic,Health System,,OH,44195,23,5202,13581,43256,368968127,39535837288,11601095157,,2020,4,525650.5726,,,,,,,,,,,
1/1/21,0061K00000ebigo,Closed Won,Existing Business,199354.2106,10/24/19,12/15/20,Privacy Monitoring,Cerner,Childrens Hospital,12/31/23,FL,33155,1,259,874,3029,90216591,2387879352,769283946,,2020,4,199354.2106,,,,,,,,,,,
1/1/21,0061K00000e2N1D,Closed Won,Existing Business,1191517.302,9/5/19,12/4/20,Privacy Monitoring,Epic,Health System,,WA,98057,57,10435,17985,60139,2277929272,67832876048,17761759973,,2020,4,1191517.302,,,,,,,,,,,
1/1/21,0061K00000e1eu6,Closed Won,New Business,254249.7381,8/15/19,12/31/20,Diversion Monitoring,Epic,Health System,,KS,66160,6,1225,2430,9375,331872975,12538530661,2697366076,,2020,4,254249.7381,,,,,,,,,,,
1/1/21,0061K00000dVpEj,Closed Won,New Business,165176.1488,5/22/19,12/30/20,Privacy Monitoring,Epic,Health System,,OR,97239,2,1105,2246,7228,200915173,5760939272,2304225671,,2020,4,165176.1488,,,,,,,,,,,
1/1/21,0061K00000cj6DO,Closed Won,Existing Business,82180.14336,4/12/19,12/30/20,Privacy Monitoring,Epic,Short Term Acute Care Hospital,12/31/23,MI,49098,3,26,36,175,25327286,132154422,49713202,,2020,4,82180.14336,,,,,,,,,,,
2/1/21,0061K00000fvBDU,Closed Won,New Business,151402.4935,9/9/20,1/20/21,Privacy Monitoring,Epic,Short Term Acute Care Hospital,12/31/23,VA,22205,,336,1648,2434,36074847,1986450178,624352108,,2021,1,151402.4935,,,,,,,,,,,
2/1/21,0061K00000eiCwr,Closed Won,New Business,395242.7537,2/17/20,1/20/21,Privacy Monitoring,Epic,Health System,,CA,94143,8,1569,2667,10610,4035475835,20906203178,5702637248,,2021,1,395242.7537,,,,,,,,,,,
3/1/21,0061K00000e0dHF,Closed Won,New Business,255206.4197,8/1/19,2/15/21,Privacy Monitoring,Epic,Childrens Hospital,6/30/23,PA,19104,2,627,2400,11481,150567193,7675757284,2499301794,,2021,1,255206.4197,,,,,,,,,,,
3/1/21,0061K00000dWTXo,Closed Won,New Business,119000.2914,5/31/19,2/5/21,Privacy Monitoring,Epic,Childrens Hospital,6/30/23,CA,92123,,401,1095,3261,60089600,3379930950,1455940995,,2021,1,119000.2914,,,,,,,,,,,
4/1/21,0061K00000h6TvR,Closed Won,Existing Business,,2/23/21,3/25/21,Privacy Monitoring,Epic,Health System,,IL,60611,12,2761,6676,16742,1515222918,26967920259,5680457016,,2021,1,,,,,,,,,,,,
4/1/21,0061K00000fORjJ,Closed Won,New Business,108349.9987,6/16/20,3/29/21,Privacy Monitoring,Epic,Health System,,IL,60606,158,19495,29401,2468,3415828273,1.32099E+11,29075511531,,2021,1,108349.9987,,,,,,,,,,,
5/1/21,0061K00000h68PS,Closed Won,Existing Business,140855.7838,2/9/21,4/30/21,Diversion Monitoring,Epic,Health System,,IN,46321,4,733,1152,4413,14311,4094676647,1059298669,,2021,2,140855.7838,,,,,,,,,,,
5/1/21,0061K00000gX3o3,Closed Won,New Business,84563.47602,1/12/21,4/9/21,Privacy Monitoring,Epic,Health System,,CO,80303,1,139,590,1985,4262155,2098780274,418345593,,2021,2,84563.47602,,,,,,,,,,,
5/1/21,0061K00000fNBCx,Closed Won,New Business,283363.2146,5/20/20,4/22/21,Privacy Monitoring,Cerner,Health System,,KY,40202,9,1221,1398,6238,58090746,6394061394,1855266541,,2021,2,283363.2146,,,,,,,,,,,
5/1/21,0061K00000dyYq6,Closed Won,New Business,459389.9455,7/12/19,4/8/21,Privacy Monitoring,Epic,Health System,,IN,46544,13,1447,2411,9848,315545183,11139593831,2720822922,,2021,2,459389.9455,,,,,,,,,,,
6/1/21,0061K00000h76vt,Closed Won,New Business,139495.0714,3/17/21,5/24/21,Privacy Monitoring,Other,,,,,,,,,,,,,2021,2,139495.0714,,,,,,,,,,,
6/1/21,0061K00000ehxZg,Closed Won,New Business,752885.9728,2/10/20,5/14/21,Privacy Monitoring,Epic,Health System,,OH,43202,19,2441,5167,16551,9064721,14469495458,4549852020,,2021,2,752885.9728,,,,,,,,,,,
6/1/21,0061K00000dWrEW,Closed Won,New Business,364514.5949,6/5/19,5/24/21,Privacy Monitoring,Epic,Health System,,WA,98683,10,1225,3159,9156,14632000,9114356378,3024833937,,2021,2,364514.5949,,,,,,,,,,,
7/1/21,0061K00000h968N,Closed Won,Existing Business,61677.56268,4/28/21,6/7/21,Privacy Monitoring,Cerner,Health System,,MT,59101,14,583,1091,5035,106449701,1808508011,1186051579,,2021,2,61677.56268,,,,,,,,,,,
8/1/21,0061K00000h6Vpm,Closed Won,New Business,143943.0784,2/24/21,7/23/21,Diversion Monitoring,Epic,Health System,,OH,44308,2,310,993,5492,218768510,2330943077,1040487478,,2021,3,143943.0784,,,,,,,,,,,
8/1/21,0061K00000fvOr4,Closed Won,Existing Business,91803.60288,9/16/20,7/19/21,Diversion Monitoring,Epic,Short Term Acute Care Hospital,12/31/23,VA,22205,,336,1648,2434,36074847,1986450178,624352108,,2021,3,91803.60288,,,,,,,,,,,
8/1/21,0061K00000fN2DE,Closed Won,Existing Business,143610.4496,5/15/20,7/15/21,Diversion Monitoring,Epic,Health System,,OR,97239,2,1105,2246,8128,200915173,5760939272,2304225671,,2021,3,143610.4496,,,,,,,,,,,
9/1/21,0061K00000huORh,Closed Won,Existing Business,149489.9728,6/3/21,8/19/21,Privacy Monitoring,Epic,Health System,,NY,14617,9,1239,2472,11093,102136961,6077117896,2275404141,,2021,3,149489.9728,,,,,,,,,,,
9/1/21,0061K00000h9Goe,Closed Won,New Business,252367.3328,5/4/21,8/20/21,Privacy Monitoring,Epic,Health System,,OH,45402,5,1395,1740,7172,96091244,7558292030,1681135334,,2021,3,252367.3328,,,,,,,,,,,
9/1/21,0061K00000h7x2F,Closed Won,New Business,142966.8,4/15/21,8/2/21,Privacy Monitoring,Epic,Short Term Acute Care Hospital,6/30/23,MD,21204,,82,1104,3010,135962000,752444663,551835781,,2021,3,142966.8,,,,,,,,,,,
9/1/21,0061K00000gWyMH,Closed Won,New Business,519057.9549,1/8/21,8/24/21,Privacy Monitoring,Other,,,,,,,,,,,,,2021,3,519057.9549,,,,,,,,,,,
10/1/21,0061K00000hx09e,Closed Won,Existing Business,54360,8/12/21,9/3/21,Diversion Monitoring,Epic,Health System,,AZ,85258,7,1416,2846,7263,16007,14244839513,2322208739,,2021,3,54360,,,,,,,,,,,
10/1/21,0061K00000hv60C,Closed Won,New Business,184659.0718,6/28/21,9/15/21,Diversion Monitoring,Epic,Health System,,TN,37604,21,1800,3068,8000,4668496,10474869803,2048672574,,2021,3,184659.0718,,,,,,,,,,,
10/1/21,0061K00000h7bIH,Closed Won,Existing Business,40317.1812,4/3/21,9/2/21,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,6/30/23,TN,37067,2,187,388,1417,39884709,961073665,271402765,,2021,3,40317.1812,,,,,,,,,,,
10/1/21,0061K00000h6nNK,Closed Won,New Business,84390.39378,3/5/21,9/22/21,Diversion Monitoring,Epic,Health System,,CA,90048,4,1946,4809,14475,1035454755,33886347628,5347427793,,2021,3,84390.39378,,,,,,,,,,,
10/1/21,0061K00000ebKj2,Closed Won,New Business,262287.1903,10/11/19,9/10/21,Privacy Monitoring,Other,Health System,,CO,80021,,,,8687,,,,,2021,3,262287.1903,,,,,,,,,,,
11/1/21,0064100000QhXXx,Closed Won,New Business,187323.1195,6/26/18,10/29/21,Privacy Monitoring,Epic,Health System,,WI,53226,10,1259,2666,8197,20765609,10247959107,3881722370,,2021,4,187323.1195,,,,,,,,,,,
11/1/21,0061K00000hx08q,Closed Won,Existing Business,27747.00198,8/12/21,10/12/21,Diversion Monitoring,Meditech,Short Term Acute Care Hospital,12/31/23,GA,30286,,81,124,570,7868370,439127820,112733706,,2021,4,27747.00198,,,,,,,,,,,
11/1/21,0061K00000h6vBe,Closed Won,New Business,112343.1212,3/10/21,10/4/21,Diversion Monitoring,Other,Health System,,IL,62301,3,334,460,2406,75526417,2132234715,555516104,,2021,4,112343.1212,,,,,,,,,,,
11/1/21,0061K00000fuYDX,Closed Won,Existing Business,43998.52194,8/19/20,10/28/21,Diversion Monitoring,Epic,Critical Access Hospital,4/30/23,OR,97850,,25,125,513,45826919,215035199,124974924,,2021,4,43998.52194,,,,,,,,,,,
11/1/21,0061K00000fsf0F,Closed Won,New Business,177751.7912,7/9/20,10/15/21,Diversion Monitoring,Epic,Health System,,AR,72205,11,1731,1449,6155,-23847637,6773715959,1476492203,,2021,4,177751.7912,,,,,,,,,,,
